LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
12002000001,"Classical Latin",41.8922,12.4852,8490,let_us_hope,,speramus,,speːˈraːmʊs,spērāmus,,0
12121120229,"Galician: Foz",43.55,-7.3,8490,let_us_hope,,speramus,,ʃpë̆ˈɾa̠mo̞s̺,esperamos,,0
12121130129,Galician-Asturian,43.56667,-6.95,8490,let_us_hope,,speramus,,ʔĕs̺pɛ̆ˈɾaˑmo̞s̺,,,0
12121220008,"Asturian: Normative",43.36311,-5.84404,8490,let_us_hope,,speramus,,hĕ̞spɛ̆ˈɾa̝ˑmɔˑs̺,,,0
12121550009,Mirandese,41.49556,-6.27388,8490,let_us_hope,,speramus,,s̺pə̆ˈɾɐˑmʊs̺,spramos,,0
12111330008,"Port.: Std Lisbon acc.",38.71667,-9.16667,8490,let_us_hope,,speramus,,ʃpɘ̆ˈɾ̠ɛˑmuʃ,esperamos,,0
12111200008,"Port.: Portugal N. acc.",41.3,-7.75,8490,let_us_hope,,speramus,,ʃ̩ˈpɾɛ̞ˑmũs̺,,,0
12131120508,"Spanish Std: Burgos",42.35,-3.7,8490,let_us_hope,,speramus,,ĕspĕˈɾaˑmo̞s̺,esperamos,,0
12141640507,"Catalan Std: Palma acc.",39.57139,2.65167,8490,let_us_hope,,speramus,,ɛ̠̆spɜˈɾɜːm,"esperem (Bal. -am)",,0
12141640507,"Catalan Std: Palma acc.",39.57139,2.65167,8490,let_us_hope,,speramus,,ə̆spɜˈɾa̝ːm,"esperem (Bal. -am)",,0
12141230509,"Catalan Trans: Morella",40.61917,0.10056,8490,let_us_hope,,speramus,,ĕspĕ̠ˈɾeˑm,,,0
12141360509,"Catalan NW: Vall de Boí",42.50472,0.80361,8490,let_us_hope,,speramus,,ĕ̝spe̠ˈɾeˑm,,,0
12141430509,"Catalan Ctl: Valls",41.28833,1.25194,8490,let_us_hope,,speramus,,ɛ̠̆spəˈɾe̞ˑm,,,0
