LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
21000000000,"Ancestral Quechua",-9,-83,7020,blanco,white,yuraq,anqu,juɾa̱q,yuraq,,0
21000000000,"Ancestral Quechua",-9,-83,7880,lejos,far,karu,haya,kaɾu,karu,,0
21000000000,"Ancestral Quechua",-9,-83,2130,oreja,ear,rinri,hinchu,ɾiŋɾi,rinri,,0
21000000000,"Ancestral Quechua",-9,-83,2610,sangre,blood,yawar,wila,ʎawaɾ,yawar,,0
21000000000,"Ancestral Quechua",-9,-83,2630,piel,skin,qara,hanchi_lipichi,qɑɾa,qara,,0
21000000000,"Ancestral Quechua",-9,-83,2630,piel,skin,qara,hanchi_lipichi,uta,qara,,0
21000000000,"Ancestral Quechua",-9,-83,4010,persona,person,runa,haqi,ɾuna,runa,,0
21000000000,"Ancestral Quechua",-9,-83,4030,mujer,woman,warmi,warmi,waɾmi,warmi,,0
21000000000,"Ancestral Quechua",-9,-83,5510,piedra,stone,rumi,qala,ɾumi,rumi,,0
21000000000,"Ancestral Quechua",-9,-83,5850,viento,wind,wayra,thaya,wajɾa,wayra,,0
21000000000,"Ancestral Quechua",-9,-83,6060,grasa,fat,wira,liki,wiɾa,wira,,0
21000000000,"Ancestral Quechua",-9,-83,8030,caminar,walk,puri,sara,puɾi.,puri·,,0
21000000000,"Ancestral Quechua",-9,-83,8510,ver,see,riku,ulla,ɾi.k(ʰ)u.,ri·ku·,,0
21000000000,"Ancestral Quechua",-9,-83,8610,hacer,do,rura,lura,ɾuɾa.,rura·,,0
21000000000,"Ancestral Quechua",-9,-83,8740,coser,sew,sira,truku,siɾa-,sira·,,0
21222000000,"S. Quechua Spelling",-11,-82.5,7020,blanco,white,yuraq,anqu,,yuraq,,0
21222000000,"S. Quechua Spelling",-11,-82.5,7880,lejos,far,karu,haya,,karu,,0
21222000000,"S. Quechua Spelling",-11,-82.5,2130,oreja,ear,rinri,hinchu,,"rinri, etc.",,0
21222000000,"S. Quechua Spelling",-11,-82.5,2610,sangre,blood,yawar,wila,,yawar,,0
21222000000,"S. Quechua Spelling",-11,-82.5,2630,piel,skin,qara,hanchi_lipichi,,qara,,0
21222000000,"S. Quechua Spelling",-11,-82.5,4010,persona,person,runa,haqi,,runa,,0
21222000000,"S. Quechua Spelling",-11,-82.5,4030,mujer,woman,warmi,warmi,,warmi,,0
21222000000,"S. Quechua Spelling",-11,-82.5,5510,piedra,stone,rumi,qala,,rumi,,0
21222000000,"S. Quechua Spelling",-11,-82.5,5850,viento,wind,wayra,thaya,,wayra,,0
21222000000,"S. Quechua Spelling",-11,-82.5,6060,grasa,fat,wira,liki,,wira,,0
21222000000,"S. Quechua Spelling",-11,-82.5,8030,caminar,walk,puri,sara,,puri-,,0
21222000000,"S. Quechua Spelling",-11,-82.5,8510,ver,see,riku,ulla,,rik(h)u-,,0
21222000000,"S. Quechua Spelling",-11,-82.5,8610,hacer,do,rura,lura,,rura-,,0
21222000000,"S. Quechua Spelling",-11,-82.5,8740,coser,sew,sira,truku,,sira-,,0
21221616509,"North: Otavalo",0.28786,-78.31147,7020,blanco,white,yuraq,anqu,ju̟ɾah,,,0
21221616509,"North: Otavalo",0.28786,-78.31147,7880,lejos,far,karu,haya,kɐru,,,0
