LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11002000000,Proto-Germanic,56.21281,12.04376,30,three,,threjez,,θrejez,þrejez,,0
11002000000,Proto-Germanic,56.21281,12.04376,40,four,,fedworez,,fewoːrez,fedwōrez,,0
11002000000,Proto-Germanic,56.21281,12.04376,200,hundred,,xundaradan,,xundaradan,xunda-radan,,0
11002000000,Proto-Germanic,56.21281,12.04376,7030,red,,raudaz,,raudaz,raudaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,7040,green,,groniz,,ɡroːniz,grōniz,,0
11002000000,Proto-Germanic,56.21281,12.04376,7410,sharp,,skarpaz,,skarpaz,skarpaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,7910,warm,,warmaz,,warmaz,warmaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,7560,sore,,sairaz,,sairaz,sairaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,7700,better,,batizon,,batizoːn,batizōn,,0
11002000000,Proto-Germanic,56.21281,12.04376,810,right,,rextaz,,rextaz,rextaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,2130,ear,,auzon,,auzoːn,auzōn,,0
11002000000,Proto-Germanic,56.21281,12.04376,2840,liver,,libaro,,libaroː,lib(a)rō,,0
11002000000,Proto-Germanic,56.21281,12.04376,4310,mother,,moder,,moːdeːr,mōdēr,,0
11002000000,Proto-Germanic,56.21281,12.04376,4320,father,,fader,,fadeːr,fadēr,,0
11002000000,Proto-Germanic,56.21281,12.04376,4410,daughter,,duxter,,duxteːr,duxtēr,,0
11002000000,Proto-Germanic,56.21281,12.04376,4330,brother,,brother,,broːθeːr,brōþēr,,0
11002000000,Proto-Germanic,56.21281,12.04376,3820,horn,,xurnan,,xurnan,xurnan,,0
11002000000,Proto-Germanic,56.21281,12.04376,5260,north,,nurthaz,,nurθaz,nurþaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,5520,earth,,ertho,,erθoː,erþō,,0
11002000000,Proto-Germanic,56.21281,12.04376,6270,thorn,,thurnuz,,θurnuz,þurnuz²,,0
11002000000,Proto-Germanic,56.21281,12.04376,5810,rain,,regnan,,reɡnan,regnan²,,0
11002000000,Proto-Germanic,56.21281,12.04376,5910,storm,,sturmaz,,sturmaz,sturmaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,6000,hunger,,xungruz,,xunɡruz,xungruz²,,0
11002000000,Proto-Germanic,56.21281,12.04376,6070,corn,,kurnan,,kurnan,kurnan,,0
11002000000,Proto-Germanic,56.21281,12.04376,6640,ring,,xrengaz,,xrenɡaz,xrengaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,8000,is,,esti,,esti,esti,,0
11002000000,Proto-Germanic,56.21281,12.04376,8320,drink,,drenkanan,,drenk,drenk!,,0
11002000000,Proto-Germanic,56.21281,12.04376,8520,hear,,xauzjanan,,xauziː,xauzī!,,0
11002000000,Proto-Germanic,56.21281,12.04376,8990,swear,,swarjanan,,swari,swari!,,0
11002000000,Proto-Germanic,56.21281,12.04376,1460,over,,uberi,,uberi,uberi,,0
11002000000,Proto-Germanic,56.21281,12.04376,510,year,,jeran,,jeːran,jēran,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,30,three,,threjez,,θriˑe,þrīe,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,40,four,,fedworez,,ˈfeˑowëɻ,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,200,hundred,,xundaradan,,ˈhundrëd,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,7030,red,,raudaz,,ræˑɑd,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,7040,green,,groniz,,ˈɡreːnë,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,7410,sharp,,skarpaz,,ʃæɑɻp,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,7910,warm,,warmaz,,wæɑɻm,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,7560,sore,,sairaz,,sɑːɻ,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,7700,better,,batizon,,betːrë,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,810,right,,rextaz,,riçt,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,2130,ear,,auzon,,ˈæˑɑrë,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,2840,liver,,libaro,,ˈleovrë,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,4310,mother,,moder,,ˈmoːdoɻ,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,4320,father,,fader,,ˈfædëɻ,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,4410,daughter,,duxter,,ˈdoxtoɻ,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,4330,brother,,brother,,ˈbroːðoɻ,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,3820,horn,,xurnan,,hoɹn,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,5260,north,,nurthaz,,noɻθ,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,5520,earth,,ertho,,ˈeoɻðë,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,6270,thorn,,thurnuz,,θoɻn,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,5810,rain,,regnan,,ˈrejën,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,5910,storm,,sturmaz,,stoɻm,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,6000,hunger,,xungruz,,ˈhuŋɡoɻ,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,6070,corn,,kurnan,,kʰoɻn,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,6640,ring,,xrengaz,,hriŋɡ,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,8000,is,,esti,,is,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,8320,drink,,drenkanan,,drɪŋk,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,8520,hear,,xauzjanan,,hiˑer,hīer,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,8990,swear,,swarjanan,,swer,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,1460,over,,uberi,,ˈovëɻ,,,0
11112770000,"Old Engl.: West Saxon",51.0632,-1.3085,510,year,,jeran,,jæˑɑɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,30,three,,threjez,,θre̝ː,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,30,three,,threjez,,θri̞ː,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,40,four,,fedworez,,foːɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,200,hundred,,xundaradan,,ˈhɤndrəd,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,200,hundred,,xundaradan,,ˈɤndrəd,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,7030,red,,raudaz,,rɛd,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,7040,green,,groniz,,ɡre̝ːn,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,7040,green,,groniz,,ɡri̞ːn,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,7410,sharp,,skarpaz,,ʃaɻp,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,7910,warm,,warmaz,,wɑɻm,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,7560,sore,,sairaz,,soːɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,7560,sore,,sairaz,,sɔ̝ːɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,7700,better,,batizon,,ˈbɛtəɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,810,right,,rextaz,,rəɪt,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,2130,ear,,auzon,,iːɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,2840,liver,,libaro,,ˈlɪvəɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,4310,mother,,moder,,ˈmɤðəɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,4320,father,,fader,,ˈfaðəɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,4410,daughter,,duxter,,ˈdɑːtəɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,4330,brother,,brother,,ˈbɹɤðəɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,3820,horn,,xurnan,,hɒɻn,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,3820,horn,,xurnan,,ɒɻn,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,5260,north,,nurthaz,,nɒɻθ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,5520,earth,,ertho,,aɻθ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,6270,thorn,,thurnuz,,θɒɻn,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,5810,rain,,regnan,,reːn,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,5910,storm,,sturmaz,,stɒɻm,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,6000,hunger,,xungruz,,ˈhɤŋɡəɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,6000,hunger,,xungruz,,ˈɤŋɡəɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,6070,corn,,kurnan,,kʰɒɻn,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,6640,ring,,xrengaz,,rɪŋ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,8000,is,,esti,,ɪz,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,8320,drink,,drenkanan,,drɪŋk,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,8520,hear,,xauzjanan,,hiːɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,8520,hear,,xauzjanan,,iːɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,8990,swear,,swarjanan,,swɛːɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,1460,over,,uberi,,ˈoːvəɻ,,,0
11112370000,"E Mod: Shakespeare",52.1939,-1.708,510,year,,jeran,,jiːɻ,,,0
11122700000,"Old Frisian",53.5,4.75,30,three,,threjez,,θriːɑ,thria,,0
11122700000,"Old Frisian",53.5,4.75,40,four,,fedworez,,fjuːwər,fiūwer,,0
11122700000,"Old Frisian",53.5,4.75,200,hundred,,xundaradan,,hundrəd,hundred,,0
11122700000,"Old Frisian",53.5,4.75,7030,red,,raudaz,,raːd,rād,,0
11122700000,"Old Frisian",53.5,4.75,7040,green,,groniz,,ɡreːnə,grēne,,0
11122700000,"Old Frisian",53.5,4.75,7410,sharp,,skarpaz,,skɛrp,skerp,,0
11122700000,"Old Frisian",53.5,4.75,7910,warm,,warmaz,,wɑrm,warm,,0
11122700000,"Old Frisian",53.5,4.75,7560,sore,,sairaz,,sɛːr,sēr,,0
11122700000,"Old Frisian",53.5,4.75,7700,better,,batizon,,bɛtərɑ,betera,,0
11122700000,"Old Frisian",53.5,4.75,810,right,,rextaz,,rjuχt,riucht,,0
11122700000,"Old Frisian",53.5,4.75,2130,ear,,auzon,,aːrə,āre,,0
11122700000,"Old Frisian",53.5,4.75,2840,liver,,libaro,,liwərə,livere,,0
11122700000,"Old Frisian",53.5,4.75,4310,mother,,moder,,moːdər,mōder,,0
11122700000,"Old Frisian",53.5,4.75,4320,father,,fader,,fɛdər,feder,,0
11122700000,"Old Frisian",53.5,4.75,4410,daughter,,duxter,,doχtər,dochter,,0
11122700000,"Old Frisian",53.5,4.75,4330,brother,,brother,,broːðər,brōther,,0
11122700000,"Old Frisian",53.5,4.75,3820,horn,,xurnan,,horn,horn,,0
11122700000,"Old Frisian",53.5,4.75,5260,north,,nurthaz,,norθ,north,,0
11122700000,"Old Frisian",53.5,4.75,5520,earth,,ertho,,ɛrðə,erthe,,0
11122700000,"Old Frisian",53.5,4.75,6270,thorn,,thurnuz,,θorn,thorn(en),,0
11122700000,"Old Frisian",53.5,4.75,5810,rain,,regnan,,rɛjn,rein,,0
11122700000,"Old Frisian",53.5,4.75,5910,storm,,sturmaz,,..,,,0
11122700000,"Old Frisian",53.5,4.75,6000,hunger,,xungruz,,huŋɡər,hunger,,0
11122700000,"Old Frisian",53.5,4.75,6070,corn,,kurnan,,korn,korn,,0
11122700000,"Old Frisian",53.5,4.75,6640,ring,,xrengaz,,ˣriŋɡ,hring,,0
11122700000,"Old Frisian",53.5,4.75,8000,is,,esti,,ɪs,is,,0
11122700000,"Old Frisian",53.5,4.75,8320,drink,,drenkanan,,driŋkɑ,drinka,,0
11122700000,"Old Frisian",53.5,4.75,8520,hear,,xauzjanan,,hɛːrɑ,hēra,,0
11122700000,"Old Frisian",53.5,4.75,8990,swear,,swarjanan,,swɛrɑ,swera,,0
11122700000,"Old Frisian",53.5,4.75,1460,over,,uberi,,owər,over,,0
11122700000,"Old Frisian",53.5,4.75,510,year,,jeran,,jeːr,jēr,,0
11132500000,"Middle Dutch",51.433,5.483,30,three,,threjez,,driə̯,drie,,0
