LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3120,dog,dog,dog,,lipax,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3210,bird,pijin,pijin,,n̼a-nəx,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3240,fish,fis,fis,,tilao,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3410,snake,snek,snek,,nɪ-mʷat,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3420,worm,wom,wom,,sɪlɛs,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3430,louse,laus,laus,,na-ɣt,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3450,rat,rat,rat,,ləpo,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3490,spider,spida,spida,,ni-lao,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3520,mosquito,moskito,moskito,,na-məx,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3810,egg,ek,ek,,naɣaⁿdʳln,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3830,tail,tel,tel,,fəli,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3840,wing,win,win,,ni-lxai-ɛn,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3850,feather,feta,feta,,nilⁿdʳln,,,0
48741151109,"V’ënen Taute: Alpalak",-15.99722,167.1825,3850,feather,feta,feta,,nilⁿdʳln,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3120,dog,dog,dog,,lipax,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3210,bird,pijin,pijin,,n̼anəx,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3240,fish,fis,fis,,tilao,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3410,snake,snek,snek,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3420,worm,wom,wom,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3430,louse,laus,laus,,naɣt,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3450,rat,rat,rat,,ɛlpo,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3490,spider,spida,spida,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3520,mosquito,moskito,moskito,,..,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3810,egg,ek,ek,,naxaⁿdʳln,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3830,tail,tel,tel,,fəlin,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3840,wing,win,win,,nilɣaiɛn,,,0
48741153209,"V’ënen Taute: Benenavet",-16.02038,167.17671,3850,feather,feta,feta,,..,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3120,dog,dog,dog,,lipæx,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3210,bird,pijin,pijin,,n̼æ-nəx,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3240,fish,fis,fis,,tilow,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3410,snake,snek,snek,,nə-mað̼,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3420,worm,wom,wom,,sɪlɛs,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3430,louse,laus,laus,,na-ɣt,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3450,rat,rat,rat,,lupu,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3490,spider,spida,spida,,ni-low,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3520,mosquito,moskito,moskito,,namax,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3810,egg,ek,ek,,naxaⁿdʳn,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3830,tail,tel,tel,,fəli-n,,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3840,wing,win,win,,"n-il ɣaiɛn",,,0
48741155209,"V’ënen Taute: Benmara",-16.05552,167.23261,3850,feather,feta,feta,,..,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3120,dog,dog,dog,,lipax,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3210,bird,pijin,pijin,,manəx,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3240,fish,fis,fis,,tilo,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3410,snake,snek,snek,,nɪ-mat,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3420,worm,wom,wom,,sɪlɛs,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3430,louse,laus,laus,,na-ɣt,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3450,rat,rat,rat,,lɪpo,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3490,spider,spida,spida,,ni-lo,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3520,mosquito,moskito,moskito,,na-max,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3810,egg,ek,ek,,naxaⁿdʳn,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3830,tail,tel,tel,,vəli-n,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3840,wing,win,win,,ni-lxa-ɛn,,,0
48741157409,"V’ënen Taute: Unmet",-16.15371,167.26022,3850,feather,feta,feta,,nil-n,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3120,dog,dog,dog,,lipax,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3210,bird,pijin,pijin,,n̼a-nəx,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3240,fish,fis,fis,,tilao,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3410,snake,snek,snek,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3420,worm,wom,wom,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3430,louse,laus,laus,,na-ɣt,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3450,rat,rat,rat,,ɛlpo,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3490,spider,spida,spida,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3520,mosquito,moskito,moskito,,..,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3810,egg,ek,ek,,naxaⁿdʳln,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3830,tail,tel,tel,,fəli-n,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3840,wing,win,win,,ni-lɣai-ɛn,,,0
48741158409,"V’ënen Taute: Hamax",-16.111,167.249,3850,feather,feta,feta,,..,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,3120,dog,dog,dog,,nu-ɣuli,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,3210,bird,pijin,pijin,,nɪ-mænəx,,,0
48741322109,"Espiegel’s Bay: Solwota",-15.979,167.192,3240,fish,fis,fis,,nɪ-mat͡s,,,0
